GO:2000156~regulation of retrograde vesicle-mediated transport, Golgi to ER	83452,51272,
GO:2000157~negative regulation of ubiquitin-specific protease activity	51035,11315,
GO:2000158~positive regulation of ubiquitin-specific protease activity	7415,10010,
GO:2000167~regulation of planar cell polarity pathway involved in neural tube closure	27031,
GO:2000170~positive regulation of peptidyl-cysteine S-nitrosylation	9722,1636,
GO:2000171~negative regulation of dendrite development	1630,2931,382,124925,9856,10498,53335,
GO:2000172~regulation of branching morphogenesis of a nerve	6474,120892,57142,
GO:2000173~negative regulation of branching morphogenesis of a nerve	53335,
GO:2000176~positive regulation of pro-T cell differentiation	22890,
GO:2000177~regulation of neural precursor cell proliferation	2309,6496,4771,387,2308,131405,79801,58155,
GO:2000178~negative regulation of neural precursor cell proliferation	6692,10653,2624,7832,3398,3611,2889,55679,84678,7101,
GO:2000179~positive regulation of neural precursor cell proliferation	8326,2316,10763,429,89780,2787,3642,50937,57650,5629,80237,54567,57540,1522,7101,9289,
GO:2000182~regulation of progesterone biosynthetic process	1958,1609,
GO:2000184~positive regulation of progesterone biosynthetic process	10891,
GO:2000187~positive regulation of phosphate transmembrane transport	6569,
GO:2000188~regulation of cholesterol homeostasis	3949,9572,2264,6095,7376,6721,10062,9971,22913,
GO:2000189~positive regulation of cholesterol homeostasis	4864,10802,9572,3172,10062,
GO:2000191~regulation of fatty acid transport	9611,
GO:2000193~positive regulation of fatty acid transport	151176,
GO:2000194~regulation of female gonad development	26471,3643,
GO:2000195~negative regulation of female gonad development	7490,2516,23414,
GO:2000208~positive regulation of ribosomal small subunit export from nucleus	55781,
GO:2000209~regulation of anoikis	81573,
GO:2000210~positive regulation of anoikis	11200,1411,150094,166,10514,25855,51651,
GO:2000212~negative regulation of glutamate metabolic process	85300,
GO:2000213~positive regulation of glutamate metabolic process	9971,
GO:2000224~regulation of testosterone biosynthetic process	8644,
GO:2000225~negative regulation of testosterone biosynthetic process	54361,
GO:2000227~negative regulation of pancreatic A cell differentiation	3280,
GO:2000230~negative regulation of pancreatic stellate cell proliferation	5468,
GO:2000231~positive regulation of pancreatic stellate cell proliferation	3596,
GO:2000233~negative regulation of rRNA processing	55164,131870,
GO:2000234~positive regulation of rRNA processing	23160,84128,84135,83732,55781,55127,
GO:2000249~regulation of actin cytoskeleton reorganization	29984,9723,1613,9535,7226,10411,25,7040,1436,5156,27,396,397,2185,29085,23607,50848,
GO:2000251~positive regulation of actin cytoskeleton reorganization	10456,3265,2242,3055,1440,3059,4908,1020,7010,4916,80115,54828,55971,26228,10458,
GO:2000252~negative regulation of feeding behavior	3630,7200,4160,10874,4887,7349,56729,
GO:2000253~positive regulation of feeding behavior	181,339403,8013,84251,10022,29105,
GO:2000254~regulation of male germ cell proliferation	84236,
GO:2000255~negative regulation of male germ cell proliferation	27306,10549,11251,
GO:2000256~positive regulation of male germ cell proliferation	10519,
GO:2000266~regulation of blood coagulation, intrinsic pathway	462,
GO:2000269~regulation of fibroblast apoptotic process	7516,51124,
GO:2000270~negative regulation of fibroblast apoptotic process	5290,5294,2621,6422,8539,57680,10428,
GO:2000271~positive regulation of fibroblast apoptotic process	10018,9262,637,694,6422,8626,9263,
GO:2000272~negative regulation of receptor activity	58530,5728,387837,3077,130574,116372,10891,
GO:2000273~positive regulation of receptor activity	26585,3481,88,57152,1020,5581,10499,5469,3077,133522,10011,9031,10025,
GO:2000275~regulation of oxidative phosphorylation uncoupler activity	148811,
GO:2000276~negative regulation of oxidative phosphorylation uncoupler activity	10105,7291,
GO:2000277~positive regulation of oxidative phosphorylation uncoupler activity	11315,
GO:2000278~regulation of DNA biosynthetic process	10040,5154,1026,7027,25970,
GO:2000279~negative regulation of DNA biosynthetic process	3776,2697,1843,94,659,27063,9104,9370,64855,27000,1602,2658,
GO:2000286~receptor internalization involved in canonical Wnt signaling pathway	5868,857,55681,
GO:2000287~positive regulation of myotome development	10655,
GO:2000288~positive regulation of myoblast proliferation	6665,3741,5081,5467,5308,94104,
GO:2000291~regulation of myoblast proliferation	23060,10324,26287,
GO:2000296~negative regulation of hydrogen peroxide catabolic process	3240,4504,
GO:2000297~negative regulation of synapse maturation	22899,4776,4761,
GO:2000298~regulation of Rho-dependent protein serine/threonine kinase activity	7070,
GO:2000299~negative regulation of Rho-dependent protein serine/threonine kinase activity	26973,
GO:2000300~regulation of synaptic vesicle exocytosis	6853,5868,5217,9581,120892,22999,5413,140730,9783,9699,
GO:2000301~negative regulation of synaptic vesicle exocytosis	673,5906,2332,
GO:2000302~positive regulation of synaptic vesicle exocytosis	10059,22871,
GO:2000303~regulation of ceramide biosynthetic process	142891,
GO:2000304~positive regulation of ceramide biosynthetic process	3491,8398,6610,7124,7132,10399,5580,8439,55512,
GO:2000308~negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	4057,
GO:2000309~positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	3458,101,
GO:2000310~regulation of NMDA receptor activity	351,1392,1393,4988,1612,1742,5649,4208,23542,5923,2185,254263,22871,54413,10891,
GO:2000311~regulation of AMPA receptor activity	729993,10368,59284,4208,23542,254263,22871,50488,57555,149111,59283,27092,27091,50944,10369,
GO:2000312~regulation of kainate selective glutamate receptor activity	54800,81831,81832,
GO:2000313~regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	9241,
GO:2000314~negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	80199,
GO:2000317~negative regulation of T-helper 17 type immune response	4092,
GO:2000318~positive regulation of T-helper 17 type immune response	3593,3594,5588,149233,338322,51561,
GO:2000320~negative regulation of T-helper 17 cell differentiation	4092,3565,3558,50943,
GO:2000321~positive regulation of T-helper 17 cell differentiation	114548,
GO:2000323~negative regulation of glucocorticoid receptor signaling pathway	406,9575,5187,5245,1407,1408,
GO:2000324~positive regulation of glucocorticoid receptor signaling pathway	5536,55885,
GO:2000327~positive regulation of ligand-dependent nuclear receptor transcription coactivator activity	9125,57472,
GO:2000329~negative regulation of T-helper 17 cell lineage commitment	84695,8995,
GO:2000330~positive regulation of T-helper 17 cell lineage commitment	3593,3594,149233,51561,
GO:2000331~regulation of terminal button organization	55737,54413,
GO:2000334~positive regulation of blood microparticle formation	7124,948,
GO:2000340~positive regulation of chemokine (C-X-C motif) ligand 1 production	114609,59341,
GO:2000342~negative regulation of chemokine (C-X-C motif) ligand 2 production	9314,5607,
GO:2000343~positive regulation of chemokine (C-X-C motif) ligand 2 production	7124,972,4282,114609,
GO:2000344~positive regulation of acrosome reaction	170370,8912,7784,2741,57829,151056,22932,132141,23236,
GO:2000345~regulation of hepatocyte proliferation	3458,2735,55959,
GO:2000346~negative regulation of hepatocyte proliferation	634,55679,55294,1361,
GO:2000347~positive regulation of hepatocyte proliferation	8837,3249,7494,5764,7128,89780,5469,
GO:2000348~regulation of CD40 signaling pathway	2175,2177,81858,
GO:2000349~negative regulation of CD40 signaling pathway	7128,6504,
GO:2000350~positive regulation of CD40 signaling pathway	54209,
GO:2000351~regulation of endothelial cell apoptotic process	7010,
GO:2000352~negative regulation of endothelial cell apoptotic process	889,7015,10266,25,2243,2244,2266,3565,5054,3383,7857,673,3589,7128,3586,2625,3596,3791,7010,5598,9037,2621,284,4780,79155,79625,51129,26291,
GO:2000353~positive regulation of endothelial cell apoptotic process	2309,7057,958,959,80781,5584,8644,356,641700,196527,27250,2852,28984,57124,
GO:2000354~regulation of ovarian follicle development	2796,89766,
GO:2000355~negative regulation of ovarian follicle development	268,
GO:2000357~negative regulation of kidney smooth muscle cell differentiation	6469,
GO:2000358~positive regulation of kidney smooth muscle cell differentiation	6469,
GO:2000359~regulation of binding of sperm to zona pellucida	5047,
GO:2000360~negative regulation of binding of sperm to zona pellucida	7784,57829,5016,431705,
GO:2000363~positive regulation of prostaglandin-E synthase activity	64127,
GO:2000366~positive regulation of STAT protein import into nucleus	3569,3952,2066,
GO:2000368~positive regulation of acrosomal vesicle exocytosis	7784,
GO:2000369~regulation of clathrin-dependent endocytosis	9892,9829,9026,5291,10188,22848,60682,150696,55589,
GO:2000370~positive regulation of clathrin-dependent endocytosis	8976,1601,55681,
GO:2000373~positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	5359,23397,6419,29128,
GO:2000374~regulation of oxygen metabolic process	80196,
GO:2000376~positive regulation of oxygen metabolic process	4504,
GO:2000377~regulation of reactive oxygen species metabolic process	5071,11334,378,4358,5547,3692,2305,2308,329,5165,1545,55022,65018,83875,55486,10193,9263,
GO:2000378~negative regulation of reactive oxygen species metabolic process	5071,1410,7020,596,613,2539,7416,4504,672,3099,440503,5076,664,8678,3091,22933,65018,9474,57103,23410,23408,26574,
GO:2000379~positive regulation of reactive oxygen species metabolic process	730249,2147,183,5155,7157,7057,5159,4835,1647,706,185,7048,1026,3952,8644,7498,140823,2885,1984,8737,4780,1432,90527,80149,55022,59272,10193,50507,11035,
GO:2000381~negative regulation of mesoderm development	9350,8626,27330,
GO:2000382~positive regulation of mesoderm development	2116,83881,
GO:2000386~positive regulation of ovarian follicle development	7784,
GO:2000388~positive regulation of antral ovarian follicle growth	7784,
GO:2000389~regulation of neutrophil extravasation	10562,
GO:2000391~positive regulation of neutrophil extravasation	3552,3554,101,9750,
GO:2000392~regulation of lamellipodium morphogenesis	7429,960,10630,
GO:2000393~negative regulation of lamellipodium morphogenesis	23189,348110,
GO:2000394~positive regulation of lamellipodium morphogenesis	7429,6714,5168,8874,6239,57175,23603,
GO:2000397~positive regulation of ubiquitin-dependent endocytosis	7251,51160,
GO:2000401~regulation of lymphocyte migration	6793,4478,148823,
GO:2000402~negative regulation of lymphocyte migration	8976,257144,
GO:2000404~regulation of T cell migration	1235,1893,
GO:2000405~negative regulation of T cell migration	347,9750,
GO:2000406~positive regulation of T cell migration	6366,3627,6352,3676,6387,199,387,6364,284114,8764,29108,58515,
GO:2000410~regulation of thymocyte migration	326,
GO:2000412~positive regulation of thymocyte migration	6375,
GO:2000415~positive regulation of fibronectin-dependent thymocyte migration	101,
GO:2000417~negative regulation of eosinophil migration	11314,
GO:2000418~positive regulation of eosinophil migration	6369,101,
GO:2000420~negative regulation of eosinophil extravasation	5734,
GO:2000424~positive regulation of eosinophil chemotaxis	3565,23604,
GO:2000425~regulation of apoptotic cell clearance	3685,
GO:2000426~negative regulation of apoptotic cell clearance	3146,146722,
GO:2000427~positive regulation of apoptotic cell clearance	718,717,720,721,6347,4240,146722,6357,
GO:2000435~negative regulation of protein neddylation	6125,6135,
GO:2000438~negative regulation of monocyte extravasation	23236,
GO:2000439~positive regulation of monocyte extravasation	729230,80310,
GO:2000446~regulation of macrophage migration inhibitory factor signaling pathway	284,
GO:2000451~positive regulation of CD8-positive, alpha-beta T cell extravasation	729230,
GO:2000452~regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	11035,
GO:2000454~positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	8772,
GO:2000458~regulation of astrocyte chemotaxis	1880,
GO:2000463~positive regulation of excitatory postsynaptic potential	7476,23316,1855,1139,5728,112755,1742,5649,5590,2902,2185,6804,22999,22871,57555,81832,54434,85358,54413,9378,9699,10458,50944,
GO:2000464~positive regulation of astrocyte chemotaxis	729230,
GO:2000465~regulation of glycogen (starch) synthase activity	89801,
GO:2000466~negative regulation of glycogen (starch) synthase activity	2931,2932,51763,
GO:2000467~positive regulation of glycogen (starch) synthase activity	648791,3481,2931,9370,9852,
GO:2000473~positive regulation of hematopoietic stem cell migration	5788,729230,
GO:2000474~regulation of opioid receptor signaling pathway	6855,84687,
GO:2000478~positive regulation of metanephric glomerular visceral epithelial cell development	9370,
GO:2000479~regulation of cAMP-dependent protein kinase activity	4485,83667,10886,
GO:2000480~negative regulation of cAMP-dependent protein kinase activity	5573,5576,5575,5577,5569,23411,5570,11142,
GO:2000481~positive regulation of cAMP-dependent protein kinase activity	154,493,9370,23411,9693,
GO:2000482~regulation of interleukin-8 secretion	1401,27202,
GO:2000483~negative regulation of interleukin-8 secretion	284297,23005,301,307,7114,10333,26191,
GO:2000484~positive regulation of interleukin-8 secretion	3965,2219,2867,7097,914,929,965,2149,7474,2150,8692,7096,338322,51744,29108,
GO:2000486~negative regulation of glutamine transport	3952,
GO:2000487~positive regulation of glutamine transport	10991,
GO:2000490~negative regulation of hepatic stellate cell activation	2729,114757,
GO:2000491~positive regulation of hepatic stellate cell activation	5159,4602,3952,6195,
GO:2000494~positive regulation of interleukin-18-mediated signaling pathway	353376,
GO:2000502~negative regulation of natural killer cell chemotaxis	6347,22914,
GO:2000503~positive regulation of natural killer cell chemotaxis	9547,6348,6351,6352,6375,6354,
GO:2000504~positive regulation of blood vessel remodeling	3273,2078,64114,
GO:2000505~regulation of energy homeostasis	28514,948,4986,3953,5563,2308,5562,9975,353500,8013,23178,51085,
GO:2000506~negative regulation of energy homeostasis	201163,51738,
GO:2000507~positive regulation of energy homeostasis	1981,284207,84251,59341,10891,51738,
